,brick_id,delivery_nr,brick_format,brick_original_dimensions (mm),brick_origin,brick_distance (km),age (y),colour name,turn_nr,mortar rests (%),colour rests (%),R,G,B,lu (mm),wu (mm),hu (mm),volume (%),colour_clusters
6615,6616,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.16,0.01,229,201,145,237.7,122.0,65.0,0.97,9
6616,6617,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.25,0.13,229,206,156,257.1,114.5,62.4,0.94,0
6617,6618,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.4,0.01,229,206,156,239.3,124.7,65.5,1.0,0
6618,6619,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.4,0.01,185,152,119,251.7,121.4,64.7,1.01,1
6619,6620,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.05,0.01,229,140,115,249.1,114.8,67.2,0.99,2
6620,6621,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.27,0.01,229,206,156,240.6,121.9,62.6,0.94,0
6621,6622,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.17,0.01,194,155,102,249.0,115.4,62.8,0.93,6
6622,6623,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.24,0.01,229,140,115,251.7,116.4,67.8,1.02,2
6623,6624,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.42,0.09,154,137,103,262.4,125.2,63.4,1.07,4
6624,6625,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.1,0.01,154,137,103,247.7,119.2,62.2,0.94,4
6625,6626,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.13,0.01,229,201,145,253.0,124.4,65.6,1.06,9
6626,6627,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.29,0.01,154,137,103,259.0,116.2,65.6,1.01,4
6627,6628,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.5,0.14,229,189,140,245.7,121.7,67.9,1.04,8
6628,6629,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.26,0.01,154,137,103,246.3,115.4,65.4,0.95,4
6629,6630,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.24,0.13,154,137,103,241.3,120.1,65.6,0.97,4
6630,6631,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.4,0.01,229,206,156,260.7,115.5,64.1,0.99,0
6631,6632,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.38,0.01,229,178,149,244.0,124.4,64.0,1.0,3
6632,6633,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.3,0.01,229,140,115,254.4,121.7,64.2,1.02,2
6633,6634,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.08,0.01,229,189,140,260.6,119.3,63.6,1.01,8
6634,6635,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.3,0.01,222,171,134,253.5,124.5,63.5,1.03,5
6635,6636,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.29,0.14,229,189,140,257.4,122.1,66.3,1.07,8
6636,6637,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.24,0.01,229,189,140,250.6,120.7,65.2,1.01,8
6637,6638,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.19,0.01,229,206,156,169.6,117.8,64.4,0.66,0
6638,6639,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.4,0.01,229,189,140,164.1,117.5,66.8,0.66,8
6639,6640,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.08,0.01,154,137,103,239.1,124.3,66.6,1.02,4
6640,6641,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.34,0.01,154,137,103,168.0,116.1,65.1,0.65,4
6641,6642,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.27,0.01,229,201,145,237.9,118.4,65.9,0.95,9
6642,6643,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.38,0.01,229,189,140,252.1,122.9,63.8,1.01,8
6643,6644,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.07,0.14,229,140,115,249.3,119.8,62.4,0.96,2
6644,6645,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.27,0.01,229,189,140,244.8,120.8,65.4,0.99,8
6645,6646,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.07,0.01,229,206,156,254.2,126.0,66.5,1.09,0
6646,6647,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.33,0.11,222,171,134,254.8,115.5,63.4,0.96,5
6647,6648,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.8,0.01,229,201,145,244.2,124.7,62.0,0.97,9
6648,6649,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.09,0.01,229,201,145,173.8,124.8,65.3,0.73,9
6649,6650,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.19,0.12,229,189,140,174.5,114.4,68.2,0.7,8
6650,6651,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.15,0.01,229,178,149,247.0,117.8,62.6,0.93,3
6651,6652,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.1,0.01,222,189,147,250.6,119.6,66.6,1.02,7
6652,6653,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.2,0.01,229,189,140,255.5,124.1,67.8,1.1,8
6653,6654,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.11,0.01,229,140,115,256.3,120.0,67.0,1.06,2
6654,6655,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.47,0.01,229,189,140,261.6,119.9,68.0,1.09,8
6655,6656,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.33,0.01,185,152,119,251.6,124.7,66.2,1.07,1
6656,6657,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.37,0.01,229,145,124,160.7,121.9,62.6,0.63,2
6657,6658,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.2,0.01,229,140,115,256.9,116.3,68.2,1.04,2
6658,6659,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.33,0.1,222,189,147,244.7,119.8,65.8,0.99,7
6659,6660,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.6,0.13,154,137,103,244.8,118.5,65.9,0.98,4
6660,6661,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.6,0.01,229,140,115,251.8,117.8,62.1,0.94,2
6661,6662,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.07,0.12,222,189,147,250.8,116.3,66.7,1.0,7
6662,6663,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.44,0.01,185,152,119,249.1,114.4,64.8,0.95,1
6663,6664,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.38,0.01,229,145,124,241.9,121.2,64.8,0.97,2
6664,6665,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.19,0.01,229,145,124,244.1,114.2,64.9,0.93,2
6665,6666,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.22,0.01,229,140,115,156.7,123.1,65.0,0.64,2
6666,6667,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.18,0.01,229,201,145,259.3,115.5,64.4,0.99,9
6667,6668,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.35,0.09,222,171,134,239.4,116.7,62.7,0.9,5
6668,6669,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.7,0.01,222,171,134,260.0,120.6,66.0,1.06,5
6669,6670,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.32,0.13,229,206,156,228.2,115.0,65.7,0.88,0
6670,6671,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.19,0.01,229,189,140,247.2,124.0,64.1,1.01,8
6671,6672,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.13,0.09,222,171,134,240.1,117.5,65.7,0.95,5
6672,6673,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.18,0.09,222,189,147,253.8,117.3,62.9,0.96,7
6673,6674,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.2,0.01,185,152,119,251.8,116.4,62.3,0.94,1
6674,6675,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.8,0.01,185,152,119,257.2,120.5,64.4,1.02,1
6675,6676,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.49,0.01,222,171,134,239.2,120.2,67.6,1.0,5
6676,6677,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.28,0.14,194,155,102,245.9,122.2,67.4,1.04,6
6677,6678,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.16,0.01,222,189,147,253.5,114.6,66.9,1.0,7
6678,6679,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.21,0.14,229,140,115,236.3,123.1,62.4,0.93,2
6679,6680,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.42,0.08,229,178,149,229.9,118.7,62.4,0.87,3
6680,6681,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.14,0.13,222,189,147,178.1,123.4,63.3,0.71,7
6681,6682,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.44,0.01,222,171,134,239.0,125.3,67.0,1.03,5
6682,6683,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.21,0.01,229,206,156,254.6,120.7,66.5,1.05,0
6683,6684,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.18,0.12,229,189,140,250.1,121.9,62.9,0.98,8
6684,6685,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.13,0.01,229,206,156,247.6,125.0,66.4,1.05,0
6685,6686,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.4,0.13,185,152,119,249.4,116.3,63.9,0.95,1
6686,6687,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.27,0.14,222,189,147,249.7,116.6,62.9,0.94,7
6687,6688,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.6,0.01,194,155,102,259.3,121.7,67.8,1.1,6
6688,6689,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.4,0.01,154,137,103,241.0,116.0,66.8,0.96,4
6689,6690,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.45,0.01,229,178,149,241.0,114.5,64.5,0.91,3
6690,6691,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.26,0.01,229,201,145,238.5,114.0,67.6,0.94,9
6691,6692,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.44,0.01,229,206,156,257.6,118.2,64.2,1.0,0
6692,6693,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.4,0.01,229,140,115,240.5,118.5,68.1,1.0,2
6693,6694,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.12,0.01,222,171,134,251.0,122.3,62.3,0.98,5
6694,6695,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.2,0.01,229,140,115,249.2,115.1,67.8,1.0,2
6695,6696,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.4,0.01,229,206,156,261.0,114.0,65.1,0.99,0
6696,6697,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.8,0.1,229,145,124,250.9,120.3,67.2,1.04,2
6697,6698,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.7,0.01,229,206,156,258.8,116.4,63.1,0.97,0
6698,6699,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.1,0.01,154,137,103,245.0,124.8,65.9,1.03,4
6699,6700,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.35,0.01,229,140,115,262.3,125.5,67.4,1.14,2
6700,6701,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.38,0.01,229,189,140,244.2,114.8,63.3,0.91,8
6701,6702,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.13,0.1,185,152,119,251.1,115.8,62.2,0.93,1
6702,6703,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.11,0.01,229,206,156,250.1,116.4,65.5,0.98,0
6703,6704,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.28,0.01,222,171,134,248.2,123.9,65.5,1.03,5
6704,6705,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.6,0.13,229,206,156,139.5,119.2,67.9,0.58,0
6705,6706,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.26,0.01,194,155,102,248.0,116.8,62.7,0.93,6
6706,6707,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.33,0.07,222,189,147,238.6,120.3,68.2,1.0,7
6707,6708,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.19,0.15,194,155,102,256.0,120.0,67.0,1.06,6
6708,6709,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.28,0.01,229,189,140,248.6,121.9,65.0,1.01,8
6709,6710,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.46,0.11,194,155,102,248.5,117.5,63.0,0.94,6
6710,6711,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.7,0.01,185,152,119,256.9,122.2,67.5,1.09,1
6711,6712,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.2,0.01,229,201,145,258.4,117.8,64.5,1.01,9
6712,6713,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.1,0.01,194,155,102,240.8,123.3,67.3,1.02,6
6713,6714,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.7,0.13,154,137,103,182.1,124.6,62.8,0.73,4
6714,6715,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.12,0.01,229,189,140,142.3,114.9,67.7,0.57,8
6715,6716,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.2,0.01,185,152,119,143.0,117.9,64.6,0.56,1
6716,6717,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.17,0.01,229,178,149,237.7,122.6,65.4,0.98,3
6717,6718,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.19,0.01,194,155,102,247.5,115.4,63.1,0.92,6
6718,6719,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.11,0.12,229,140,115,257.1,124.2,65.1,1.07,2
6719,6720,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.47,0.01,229,206,156,244.3,120.7,63.9,0.97,0
6720,6721,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.38,0.1,229,178,149,248.0,115.9,65.0,0.96,3
6721,6722,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.08,0.01,229,178,149,260.7,123.9,66.4,1.1,3
6722,6723,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.39,0.01,194,155,102,242.1,121.8,62.6,0.95,6
6723,6724,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.48,0.01,229,178,149,254.3,123.9,67.5,1.09,3
6724,6725,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.31,0.01,229,201,145,219.4,120.8,63.4,0.86,9
6725,6726,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.16,0.01,229,140,115,246.5,120.2,63.4,0.96,2
6726,6727,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.26,0.01,229,140,115,251.6,115.0,64.4,0.96,2
6727,6728,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.49,0.01,185,152,119,240.7,120.8,67.2,1.0,1
6728,6729,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.0,0.14,222,171,134,242.9,116.2,68.2,0.99,5
6729,6730,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.28,0.01,194,155,102,243.0,116.4,66.2,0.96,6
6730,6731,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.23,0.01,154,137,103,247.5,122.9,66.2,1.03,4
6731,6732,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.32,0.01,185,152,119,242.3,118.6,65.3,0.96,1
6732,6733,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.32,0.01,185,152,119,255.5,117.1,64.2,0.99,1
6733,6734,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.21,0.01,185,152,119,258.1,122.2,66.7,1.08,1
6734,6735,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.1,0.01,229,140,115,254.0,119.8,63.4,0.99,2
6735,6736,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.3,0.01,229,140,115,256.7,124.8,67.5,1.11,2
6736,6737,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.8,0.01,229,201,145,227.1,119.9,64.3,0.9,9
6737,6738,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.32,0.01,222,171,134,258.5,117.1,64.4,1.0,5
6738,6739,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.26,0.12,222,189,147,252.7,118.1,64.8,0.99,7
6739,6740,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.45,0.01,229,189,140,246.1,115.3,63.0,0.92,8
6740,6741,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.45,0.11,229,201,145,238.6,120.4,64.7,0.95,9
6741,6742,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.1,0.01,229,145,124,150.2,125.2,65.4,0.63,2
6742,6743,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.48,0.15,229,178,149,157.6,123.6,62.1,0.62,3
6743,6744,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.29,0.01,222,189,147,242.7,117.9,62.3,0.91,7
6744,6745,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.23,0.1,229,178,149,245.1,114.2,63.9,0.92,3
6745,6746,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.9,0.01,222,171,134,202.9,115.4,64.0,0.77,5
6746,6747,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.32,0.01,229,189,140,203.6,124.0,62.6,0.81,8
6747,6748,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.21,0.13,229,206,156,241.4,116.9,62.5,0.9,0
6748,6749,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.3,0.13,229,189,140,176.0,124.4,66.1,0.74,8
6749,6750,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.07,0.01,229,140,115,252.3,121.0,64.3,1.01,2
6750,6751,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.26,0.15,229,189,140,254.5,119.6,64.2,1.0,8
6751,6752,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.24,0.01,185,152,119,254.4,121.1,62.2,0.98,1
6752,6753,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.32,0.01,229,201,145,243.9,118.2,66.5,0.98,9
6753,6754,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.15,0.01,222,171,134,208.6,124.4,62.7,0.83,5
6754,6755,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.13,0.09,229,145,124,206.3,121.3,65.5,0.84,2
6755,6756,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.29,0.01,229,145,124,172.0,116.8,67.4,0.69,2
6756,6757,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.3,0.01,154,137,103,241.9,125.5,67.5,1.05,4
6757,6758,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.32,0.09,229,178,149,256.4,114.9,65.1,0.98,3
6758,6759,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.29,0.1,185,152,119,246.6,123.8,63.8,1.0,1
6759,6760,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.7,0.01,185,152,119,259.1,122.6,66.2,1.08,1
6760,6761,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.28,0.07,154,137,103,241.0,121.6,62.7,0.94,4
6761,6762,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.24,0.1,222,189,147,125.9,118.0,62.2,0.47,7
6762,6763,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.37,0.01,185,152,119,261.9,123.7,67.1,1.11,1
6763,6764,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.07,0.01,154,137,103,251.9,122.5,63.7,1.01,4
6764,6765,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.27,0.01,154,137,103,261.0,118.3,63.9,1.01,4
6765,6766,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.11,0.01,154,137,103,249.9,121.9,67.7,1.06,4
6766,6767,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.38,0.01,229,140,115,251.8,117.4,65.2,0.99,2
6767,6768,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.39,0.12,154,137,103,258.4,121.6,63.0,1.02,4
6768,6769,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.3,0.13,154,137,103,252.0,124.5,64.5,1.04,4
6769,6770,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.49,0.01,222,171,134,257.1,117.3,61.8,0.96,5
6770,6771,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.18,0.01,229,140,115,245.7,121.8,63.8,0.98,2
6771,6772,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.9,0.01,229,145,124,253.4,117.2,62.7,0.95,2
6772,6773,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.1,0.08,229,145,124,160.6,114.8,62.3,0.59,2
6773,6774,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.15,0.01,229,140,115,252.5,115.0,66.4,0.99,2
6774,6775,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.8,0.01,222,189,147,239.6,124.3,62.6,0.96,7
6775,6776,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.12,0.01,229,201,145,244.0,115.2,66.9,0.96,9
6776,6777,4,Reichsformat,"250, 120, 65",Landshut,73,94,beige,2,0.3,0.01,154,137,103,248.7,114.6,65.0,0.95,4
