,brick_id,delivery_nr,brick_format,brick_original_dimensions (mm),brick_origin,brick_distance (km),age (y),colour name,turn_nr,mortar rests (%),colour rests (%),R,G,B,lu (mm),wu (mm),hu (mm),volume (%),colour_clusters
1067,1068,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.36,0.01,229,194,144,261.0,120.4,66.0,1.06,8
1068,1069,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.41,0.01,229,192,121,250.4,122.1,65.8,1.03,4
1069,1070,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.48,0.13,229,197,121,181.2,124.0,63.7,0.73,4
1070,1071,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.12,0.01,229,197,151,251.4,118.9,67.2,1.03,7
1071,1072,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.7,0.1,229,192,121,256.0,118.8,67.9,1.06,4
1072,1073,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.35,0.01,229,197,121,258.0,117.2,66.1,1.02,4
1073,1074,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.1,0.01,229,195,149,259.6,122.6,67.0,1.09,7
1074,1075,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.15,0.01,229,194,144,154.1,119.0,66.4,0.62,8
1075,1076,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.49,0.08,229,203,145,251.4,119.4,63.6,0.98,9
1076,1077,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.14,0.01,229,192,121,238.8,121.7,66.0,0.98,4
1077,1078,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.47,0.01,223,145,121,237.6,119.6,64.0,0.93,3
1078,1079,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.22,0.01,229,197,121,259.3,116.1,68.2,1.05,4
1079,1080,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.16,0.09,229,197,121,256.3,119.0,64.6,1.01,4
1080,1081,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.42,0.01,229,203,145,251.2,121.6,66.3,1.04,9
1081,1082,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.11,0.13,229,203,145,243.2,118.3,65.0,0.96,9
1082,1083,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.36,0.01,203,183,115,253.6,117.0,62.2,0.95,0
1083,1084,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.05,0.13,151,115,103,260.1,120.7,64.0,1.03,2
1084,1085,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.18,0.01,229,194,144,251.0,118.4,65.8,1.0,8
1085,1086,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.25,0.01,229,203,145,249.8,120.2,67.8,1.04,9
1086,1087,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.8,0.1,151,115,103,239.5,119.9,61.9,0.91,2
1087,1088,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.5,0.01,229,192,121,248.6,123.6,68.1,1.07,4
1088,1089,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.38,0.11,229,197,151,238.6,123.3,68.2,1.03,7
1089,1090,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.3,0.01,229,197,121,261.0,124.6,66.7,1.11,4
1090,1091,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.28,0.01,229,194,144,237.8,114.8,66.3,0.93,8
1091,1092,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.05,0.14,229,194,144,238.6,115.4,67.4,0.95,8
1092,1093,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.26,0.12,151,115,103,257.9,119.9,67.4,1.07,2
1093,1094,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.13,0.01,229,203,145,249.9,118.6,65.4,0.99,9
1094,1095,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.26,0.01,229,197,121,244.9,122.6,63.1,0.97,4
1095,1096,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.41,0.11,229,197,151,244.6,114.8,64.4,0.93,7
1096,1097,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.21,0.01,229,167,116,251.3,126.0,62.9,1.02,6
1097,1098,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.41,0.01,182,121,93,237.8,114.6,63.6,0.89,5
1098,1099,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.5,0.01,203,183,115,237.6,122.5,64.0,0.96,0
1099,1100,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.31,0.01,229,203,145,262.2,122.2,62.8,1.03,9
1100,1101,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.06,0.01,229,197,151,250.1,120.0,64.0,0.99,7
1101,1102,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.33,0.01,182,121,93,183.0,116.6,63.2,0.69,5
1102,1103,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.2,0.01,182,121,93,242.6,122.2,63.9,0.97,5
1103,1104,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.33,0.01,229,203,145,248.8,122.2,65.5,1.02,9
1104,1105,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.1,0.01,229,192,121,232.8,126.0,64.5,0.97,4
1105,1106,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.4,0.14,229,192,121,249.2,121.8,67.5,1.05,4
1106,1107,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.3,0.11,229,194,144,245.7,115.0,66.5,0.96,8
1107,1108,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.17,0.01,229,195,149,248.8,119.5,67.9,1.04,7
1108,1109,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.36,0.01,229,195,149,248.8,118.4,66.5,1.0,7
1109,1110,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.23,0.01,229,203,145,238.6,118.4,63.3,0.92,9
1110,1111,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.42,0.01,229,197,151,256.1,125.9,67.7,1.12,7
1111,1112,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.22,0.01,229,194,144,219.9,124.5,64.0,0.9,8
1112,1113,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.42,0.08,229,197,121,238.3,117.0,65.3,0.93,4
1113,1114,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.6,0.01,229,197,121,247.9,120.0,63.2,0.96,4
1114,1115,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.3,0.01,203,183,115,204.9,116.9,62.3,0.77,0
1115,1116,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.2,0.13,229,197,151,246.5,122.8,62.4,0.97,7
1116,1117,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.09,0.01,229,167,116,255.0,125.1,67.4,1.1,6
1117,1118,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.41,0.01,229,197,151,238.5,115.7,65.2,0.92,7
1118,1119,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.37,0.01,229,207,142,258.4,121.4,66.0,1.06,1
1119,1120,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.8,0.01,229,203,145,144.2,118.4,64.1,0.56,9
1120,1121,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.25,0.01,229,207,142,247.9,121.4,61.8,0.95,1
1121,1122,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.4,0.01,151,115,103,247.0,114.9,68.2,0.99,2
1122,1123,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.8,0.08,229,207,142,260.7,125.3,66.9,1.12,1
1123,1124,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.41,0.13,223,145,121,198.5,116.7,66.6,0.79,3
1124,1125,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.34,0.01,151,115,103,246.6,118.9,66.5,1.0,2
1125,1126,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.17,0.01,229,167,116,242.7,122.7,64.4,0.98,6
1126,1127,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.39,0.01,229,197,121,258.1,121.8,67.9,1.09,4
1127,1128,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.41,0.11,182,121,93,244.5,116.4,66.2,0.97,5
1128,1129,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.2,0.01,229,167,116,242.6,123.9,67.1,1.03,6
1129,1130,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.11,0.01,229,197,121,256.7,120.2,62.2,0.98,4
1130,1131,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.44,0.01,151,115,103,251.9,120.8,67.8,1.06,2
1131,1132,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.36,0.08,203,183,115,226.5,119.4,65.4,0.91,0
1132,1133,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.18,0.1,229,167,116,144.8,120.2,66.1,0.59,6
1133,1134,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.37,0.01,151,115,103,250.4,120.2,65.2,1.01,2
1134,1135,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.24,0.01,203,183,115,241.8,114.9,62.7,0.89,0
1135,1136,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.9,0.01,203,183,115,238.8,125.2,63.5,0.97,0
1136,1137,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.4,0.1,229,197,121,256.7,114.1,63.9,0.96,4
1137,1138,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.6,0.07,182,121,93,238.7,125.2,66.5,1.02,5
1138,1139,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.12,0.01,229,192,121,255.8,117.4,67.0,1.03,4
1139,1140,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.39,0.14,223,145,121,249.6,116.3,63.3,0.94,3
1140,1141,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.7,0.14,229,194,144,251.5,119.9,62.7,0.97,8
1141,1142,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.6,0.09,229,194,144,260.6,115.1,66.2,1.02,8
1142,1143,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.3,0.01,229,194,144,251.3,124.4,64.9,1.04,8
1143,1144,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.45,0.01,229,197,151,251.8,118.7,63.5,0.97,7
1144,1145,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.25,0.01,229,195,149,253.8,120.2,63.1,0.99,7
1145,1146,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.6,0.01,151,115,103,242.0,119.8,64.9,0.96,2
1146,1147,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.47,0.01,223,145,121,249.4,114.5,65.3,0.96,3
1147,1148,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.36,0.01,229,207,142,251.1,116.7,67.8,1.02,1
1148,1149,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.09,0.01,182,121,93,251.2,123.9,65.3,1.04,5
1149,1150,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.14,0.01,229,207,142,242.8,117.4,65.9,0.96,1
1150,1151,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.36,0.01,229,167,116,240.2,124.0,66.9,1.02,6
1151,1152,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.26,0.13,229,194,144,238.6,114.8,65.8,0.92,8
1152,1153,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.15,0.01,229,195,149,244.0,114.9,62.3,0.9,7
1153,1154,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.46,0.01,229,167,116,261.2,123.2,67.3,1.11,6
1154,1155,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.3,0.01,229,203,145,256.5,118.9,62.2,0.97,9
1155,1156,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.0,0.01,229,203,145,252.0,124.2,64.2,1.03,9
1156,1157,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.43,0.01,229,192,121,239.4,117.6,62.5,0.9,4
1157,1158,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.44,0.01,229,203,145,245.1,123.9,62.0,0.97,9
1158,1159,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.17,0.01,229,167,116,240.4,122.6,62.5,0.94,6
1159,1160,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.4,0.01,151,115,103,239.3,118.0,62.7,0.91,2
1160,1161,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.11,0.01,229,195,149,260.3,123.0,62.2,1.02,7
1161,1162,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.5,0.01,229,167,116,240.7,115.3,62.8,0.89,6
1162,1163,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.5,0.01,203,183,115,256.3,120.8,65.3,1.04,0
1163,1164,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.27,0.01,229,194,144,258.3,114.2,67.5,1.02,8
1164,1165,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.3,0.01,229,195,149,254.2,118.0,66.5,1.02,7
1165,1166,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.6,0.15,151,115,103,180.3,119.1,64.6,0.71,2
1166,1167,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.48,0.01,229,203,145,259.7,124.3,65.8,1.09,9
1167,1168,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.13,0.01,229,197,121,252.2,117.6,62.9,0.96,4
1168,1169,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.17,0.01,229,195,149,248.0,125.5,65.7,1.05,7
1169,1170,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.23,0.01,151,115,103,259.8,124.6,65.8,1.09,2
1170,1171,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.26,0.01,229,194,144,245.5,114.7,67.3,0.97,8
1171,1172,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.39,0.01,229,203,145,261.9,123.6,64.2,1.07,9
1172,1173,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.14,0.01,223,145,121,252.6,117.6,62.7,0.96,3
1173,1174,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.19,0.01,229,167,116,248.7,117.3,68.0,1.02,6
1174,1175,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.22,0.09,229,197,121,256.1,119.8,64.8,1.02,4
1175,1176,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.22,0.14,223,145,121,242.3,116.3,67.8,0.98,3
1176,1177,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.18,0.07,182,121,93,242.8,123.6,64.1,0.99,5
1177,1178,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.2,0.01,229,192,121,221.5,115.1,65.8,0.86,4
1178,1179,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.4,0.01,151,115,103,243.9,123.6,63.6,0.98,2
1179,1180,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.06,0.01,229,192,121,251.7,120.4,67.4,1.05,4
1180,1181,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.37,0.11,223,145,121,244.1,114.5,64.2,0.92,3
1181,1182,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.36,0.01,229,167,116,259.6,114.1,66.6,1.01,6
1182,1183,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.18,0.01,203,183,115,239.8,117.2,63.4,0.91,0
1183,1184,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.45,0.08,229,167,116,239.6,123.6,62.1,0.94,6
1184,1185,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.49,0.01,203,183,115,242.5,116.4,66.2,0.96,0
1185,1186,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.7,0.01,229,195,149,259.5,116.3,67.1,1.04,7
1186,1187,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.14,0.01,229,203,145,261.4,117.1,64.3,1.01,9
1187,1188,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.31,0.01,229,194,144,257.7,119.1,67.4,1.06,8
1188,1189,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.41,0.01,229,167,116,247.7,122.9,62.0,0.97,6
1189,1190,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.36,0.01,229,197,151,240.6,122.1,64.2,0.97,7
1190,1191,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.42,0.13,229,192,121,259.8,116.3,65.9,1.02,4
1191,1192,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.3,0.11,229,194,144,253.7,125.8,64.5,1.06,8
1192,1193,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.43,0.15,229,167,116,240.7,118.3,65.0,0.95,6
1193,1194,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.3,0.01,229,207,142,252.7,122.3,63.7,1.01,1
1194,1195,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.24,0.01,229,207,142,251.7,122.3,66.1,1.04,1
1195,1196,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.7,0.01,229,195,149,246.1,125.5,62.4,0.99,7
1196,1197,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.23,0.01,229,197,121,252.6,119.6,67.8,1.05,4
1197,1198,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.44,0.09,229,207,142,255.9,116.6,67.0,1.03,1
1198,1199,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.4,0.1,229,194,144,221.6,119.4,61.8,0.84,8
1199,1200,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.25,0.11,229,167,116,261.5,114.4,64.8,0.99,6
1200,1201,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.48,0.01,151,115,103,240.2,117.7,68.0,0.99,2
1201,1202,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.44,0.01,229,207,142,260.3,114.8,65.0,1.0,1
1202,1203,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.15,0.01,203,183,115,243.3,124.1,67.4,1.04,0
1203,1204,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.4,0.01,182,121,93,250.9,114.2,63.8,0.94,5
1204,1205,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.1,0.01,229,167,116,244.4,123.0,67.6,1.04,6
1205,1206,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.45,0.01,229,197,151,256.6,124.8,68.0,1.12,7
1206,1207,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.35,0.01,182,121,93,248.4,124.0,63.8,1.01,5
1207,1208,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.8,0.14,229,167,116,245.1,114.9,67.1,0.97,6
1208,1209,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.19,0.01,229,197,121,246.0,115.6,64.3,0.94,4
1209,1210,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.31,0.01,203,183,115,259.1,118.2,65.2,1.02,0
1210,1211,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.1,0.01,203,183,115,242.2,121.3,65.3,0.98,0
1211,1212,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.38,0.01,229,207,142,239.6,122.5,66.3,1.0,1
1212,1213,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.15,0.01,229,192,121,258.4,119.7,64.6,1.02,4
1213,1214,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.9,0.01,182,121,93,241.4,117.0,63.4,0.92,5
1214,1215,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.43,0.01,229,203,145,240.0,115.4,63.2,0.9,9
1215,1216,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.39,0.01,229,197,151,164.2,117.1,63.8,0.63,7
1216,1217,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.31,0.01,182,121,93,240.1,121.2,66.9,1.0,5
1217,1218,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.1,0.01,203,183,115,244.2,116.7,65.7,0.96,0
1218,1219,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.16,0.01,223,145,121,252.5,125.7,66.6,1.08,3
1219,1220,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.5,0.01,229,197,121,250.6,115.1,63.7,0.94,4
1220,1221,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.3,0.13,151,115,103,245.4,117.3,63.0,0.93,2
1221,1222,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.06,0.11,182,121,93,254.2,121.8,67.8,1.08,5
1222,1223,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.16,0.01,223,145,121,251.4,125.0,63.6,1.02,3
1223,1224,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.29,0.01,229,203,145,238.9,120.9,64.6,0.96,9
1224,1225,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.11,0.09,203,183,115,239.8,117.7,62.3,0.9,0
1225,1226,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.3,0.01,229,203,145,151.2,115.8,66.9,0.6,9
1226,1227,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.29,0.14,223,145,121,254.2,117.9,64.2,0.99,3
1227,1228,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.17,0.01,229,207,142,242.0,114.9,65.9,0.94,1
1228,1229,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.38,0.09,229,207,142,200.2,115.6,64.7,0.77,1
1229,1230,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.1,0.01,229,197,151,243.4,123.5,67.3,1.04,7
1230,1231,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.7,0.13,229,207,142,246.1,115.5,64.7,0.94,1
1231,1232,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.36,0.01,229,167,116,246.4,119.2,64.7,0.97,6
1232,1233,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.43,0.11,203,183,115,261.6,116.7,67.1,1.05,0
1233,1234,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.4,0.01,229,195,149,254.3,120.1,62.6,0.98,7
1234,1235,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.05,0.13,229,203,145,258.1,123.9,63.5,1.04,9
1235,1236,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.22,0.01,229,192,121,258.5,117.6,65.9,1.03,4
1236,1237,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.41,0.01,229,192,121,245.5,124.3,67.0,1.05,4
1237,1238,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.31,0.01,182,121,93,253.9,115.4,62.2,0.93,5
1238,1239,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.46,0.14,229,195,149,247.7,120.6,68.2,1.04,7
1239,1240,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.1,0.11,229,167,116,253.1,124.0,62.7,1.01,6
1240,1241,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.26,0.01,229,192,121,259.9,120.5,63.9,1.03,4
1241,1242,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.45,0.01,203,183,115,247.6,116.0,61.8,0.91,0
1242,1243,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.18,0.12,182,121,93,147.7,122.3,66.9,0.62,5
1243,1244,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.27,0.01,229,203,145,241.4,120.1,66.0,0.98,9
1244,1245,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.48,0.09,229,195,149,244.1,119.4,65.8,0.98,7
1245,1246,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.46,0.11,182,121,93,238.8,123.1,67.5,1.02,5
1246,1247,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.3,0.13,182,121,93,246.8,124.8,66.7,1.05,5
1247,1248,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.15,0.01,229,194,144,238.8,124.3,63.7,0.97,8
1248,1249,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.32,0.01,229,197,121,245.7,119.6,63.7,0.96,4
1249,1250,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.3,0.01,151,115,103,210.1,121.7,66.8,0.88,2
1250,1251,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.11,0.01,182,121,93,258.4,122.2,65.9,1.07,5
1251,1252,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.28,0.01,229,197,121,256.7,122.3,64.8,1.04,4
1252,1253,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.08,0.11,229,192,121,208.9,124.1,66.6,0.89,4
1253,1254,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.19,0.01,229,197,151,261.7,118.3,61.9,0.98,7
1254,1255,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.05,0.01,229,197,121,259.2,122.6,67.2,1.1,4
1255,1256,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.31,0.01,229,195,149,249.9,117.3,62.7,0.94,7
1256,1257,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.2,0.13,203,183,115,247.6,125.1,66.1,1.05,0
1257,1258,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.28,0.01,229,207,142,239.5,122.4,64.7,0.97,1
1258,1259,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.7,0.1,223,145,121,247.0,122.0,66.6,1.03,3
1259,1260,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.3,0.01,229,203,145,240.0,123.1,61.8,0.94,9
1260,1261,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.3,0.01,229,197,121,252.7,117.9,62.2,0.95,4
1261,1262,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.41,0.01,229,194,144,259.3,119.7,66.6,1.06,8
1262,1263,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.3,0.01,182,121,93,240.7,119.2,64.0,0.94,5
1263,1264,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.7,0.01,229,195,149,242.2,118.8,65.8,0.97,7
1264,1265,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.31,0.01,229,197,121,245.6,115.5,64.6,0.94,4
1265,1266,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.34,0.01,229,195,149,248.4,119.0,63.2,0.96,7
1266,1267,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.37,0.01,223,145,121,254.8,122.3,64.1,1.02,3
1267,1268,1,Reichsformat,"250, 120, 65",Erding,43,79,beige,2,0.34,0.01,229,192,121,158.3,114.3,64.9,0.6,4
